Sample Name, Varga_handpulled_35.65G
Freq displayed, 3.568, GHz, Power, 13, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
5.465400E+3	6.321120E-5	-2.086170E-7
5.476000E+3	6.300260E-5	3.576300E-7
5.485000E+3	6.327080E-5	8.046660E-7
5.506200E+3	6.589340E-5	8.046660E-7
5.518400E+3	6.675770E-5	1.758340E-6
5.539200E+3	6.747290E-5	1.579530E-6
5.548200E+3	6.762190E-5	1.579530E-6
5.569300E+3	6.803920E-5	1.311310E-6
5.578500E+3	6.860540E-5	4.470370E-7
5.599500E+3	6.902260E-5	-2.682230E-7
5.609000E+3	6.941010E-5	-1.788150E-7
5.632500E+3	6.961870E-5	3.576300E-7
5.641700E+3	6.985710E-5	1.281510E-6
5.652800E+3	6.964850E-5	1.430520E-6
5.672200E+3	6.979750E-5	1.192100E-6
5.683400E+3	7.045320E-5	1.072890E-6
5.702700E+3	7.158560E-5	7.450620E-7
5.713900E+3	7.197310E-5	7.152590E-7
5.733500E+3	7.262870E-5	3.576300E-7
5.744300E+3	7.239030E-5	2.980250E-7
5.764600E+3	7.203270E-5	6.258520E-7
5.775000E+3	7.239030E-5	7.748640E-7
5.795700E+3	7.349300E-5	1.162300E-6
5.805600E+3	7.388040E-5	1.788150E-6
5.826600E+3	7.501290E-5	2.920640E-6
5.839100E+3	7.632420E-5	2.563010E-6
5.859200E+3	7.864880E-5	1.817950E-6
5.869100E+3	7.873820E-5	2.056370E-6
5.889500E+3	7.790370E-5	1.847750E-6
5.898800E+3	7.778450E-5	1.639140E-6
5.919800E+3	7.864880E-5	9.834840E-7
5.928800E+3	7.912560E-5	1.639140E-6
5.939200E+3	7.975150E-5	1.341110E-6
5.962000E+3	8.019850E-5	1.072890E-6
5.971700E+3	8.139060E-5	5.066430E-7
5.992300E+3	8.139060E-5	8.344690E-7
6.002500E+3	8.139060E-5	1.132500E-6
6.022500E+3	8.222510E-5	8.642710E-7
6.033300E+3	8.162900E-5	4.768410E-7
6.052800E+3	8.040710E-5	-2.384200E-7
6.065700E+3	7.998990E-5	-5.960510E-8
6.076800E+3	8.070520E-5	-3.874320E-7
6.096500E+3	8.168860E-5	4.172340E-7
6.107300E+3	8.153960E-5	3.576300E-7
6.127500E+3	8.207610E-5	5.960510E-8
6.138000E+3	8.165880E-5	6.556550E-7
6.158500E+3	8.150980E-5	-4.470370E-7
6.168300E+3	8.130120E-5	-8.046660E-7
6.189300E+3	8.228470E-5	-1.996770E-6
6.201700E+3	8.156940E-5	-2.086180E-6
6.221900E+3	8.246350E-5	-2.324600E-6
6.231800E+3	8.180780E-5	-1.490120E-6
6.252300E+3	8.088400E-5	0.000000E+0
6.261600E+3	8.049650E-5	7.748640E-7
6.282700E+3	8.043690E-5	1.192100E-7
6.291800E+3	8.019850E-5	-1.192100E-7
