Sample Name, Varga_handpulled_Klyst36G
Freq displayed, 3.568, GHz, Power, 8, mV
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
2.213292E+2,1.002260E+4,-6.735350E-6,2.175580E-6,7.078000E-6,1.620991E+2
2.215292E+2,1.001240E+4,-7.301600E-6,2.414000E-6,7.690303E-6,1.617055E+2
2.217292E+2,9.992200E+3,-8.136090E-6,1.996770E-6,8.377533E-6,1.662109E+2
2.219292E+2,9.979700E+3,-8.851350E-6,1.996770E-6,9.073780E-6,1.672875E+2
2.221302E+2,9.958600E+3,-1.004340E-5,-2.086170E-7,1.004557E-5,-1.788101E+2
2.223293E+2,9.948800E+3,-1.040110E-5,-9.238760E-7,1.044205E-5,-1.749240E+2
2.225302E+2,9.937500E+3,-1.046070E-5,-1.490120E-6,1.056630E-5,-1.718928E+2
2.227293E+2,9.915300E+3,-1.040110E-5,-6.556550E-7,1.042174E-5,-1.763930E+2
2.229292E+2,9.904100E+3,-1.043090E-5,-9.536820E-7,1.047441E-5,-1.747761E+2
2.231292E+2,9.884400E+3,-9.924230E-6,-3.874320E-7,9.931790E-6,-1.777644E+2
2.233292E+2,9.874200E+3,-1.013280E-5,-2.980250E-8,1.013284E-5,-1.798315E+2
2.235292E+2,9.854700E+3,-1.049050E-5,-2.384200E-7,1.049321E-5,-1.786981E+2
2.237292E+2,9.843600E+3,-1.055010E-5,-6.854570E-7,1.057234E-5,-1.762826E+2
2.239292E+2,9.823900E+3,-9.685810E-6,-3.576300E-7,9.692410E-6,-1.778854E+2
2.241292E+2,9.813200E+3,-9.954030E-6,-1.192100E-7,9.954744E-6,-1.793139E+2
2.243302E+2,9.790300E+3,-1.171240E-5,2.980250E-7,1.171619E-5,1.785424E+2
2.245292E+2,9.779900E+3,-1.177200E-5,3.576300E-7,1.177743E-5,1.782599E+2
2.247292E+2,9.770800E+3,-1.201040E-5,1.788150E-7,1.201173E-5,1.791470E+2
2.249292E+2,9.749800E+3,-1.308330E-5,7.450620E-7,1.310450E-5,1.767407E+2
2.251292E+2,9.728800E+3,-1.329190E-5,1.817950E-6,1.341565E-5,1.722119E+2
2.253293E+2,9.719400E+3,-1.388790E-5,1.758340E-6,1.399877E-5,1.727842E+2
2.255292E+2,9.709400E+3,-1.412640E-5,1.370910E-6,1.419276E-5,1.744570E+2
2.257292E+2,9.689200E+3,-1.481180E-5,2.980250E-8,1.481183E-5,1.798847E+2
2.259293E+2,9.676800E+3,-1.499060E-5,-2.086170E-7,1.499205E-5,-1.792027E+2
2.261302E+2,9.665700E+3,-1.487140E-5,5.960500E-7,1.488334E-5,1.777048E+2
2.263292E+2,9.643900E+3,-1.510980E-5,-1.192100E-7,1.511027E-5,-1.795480E+2
2.265292E+2,9.633000E+3,-1.585500E-5,-8.642710E-7,1.587854E-5,-1.768798E+2
2.267292E+2,9.610600E+3,-1.725570E-5,-5.960500E-7,1.726599E-5,-1.780217E+2
2.269292E+2,9.600500E+3,-1.847760E-5,2.980250E-8,1.847762E-5,1.799076E+2
2.271292E+2,9.580300E+3,-1.981870E-5,3.874320E-7,1.982249E-5,1.788801E+2
2.273292E+2,9.569800E+3,-2.023590E-5,-4.470370E-7,2.024084E-5,-1.787345E+2
2.275292E+2,9.550200E+3,-2.199420E-5,-1.013290E-6,2.201753E-5,-1.773622E+2
2.277302E+2,9.539200E+3,-2.244130E-5,-6.258520E-7,2.245003E-5,-1.784025E+2
2.279292E+2,9.519800E+3,-2.339490E-5,4.470370E-7,2.339917E-5,1.789053E+2
2.281303E+2,9.508600E+3,-2.461680E-5,1.072890E-6,2.464017E-5,1.775044E+2
2.283302E+2,9.489200E+3,-2.619640E-5,5.364450E-7,2.620189E-5,1.788269E+2
2.285303E+2,9.478100E+3,-2.610700E-5,2.980250E-8,2.610702E-5,1.799346E+2
2.287292E+2,9.458600E+3,-2.557050E-5,-6.556550E-7,2.557890E-5,-1.785312E+2
2.289293E+2,9.447800E+3,-2.583870E-5,-9.536820E-7,2.585629E-5,-1.778862E+2
2.291292E+2,9.438700E+3,-2.664340E-5,-1.281510E-6,2.667420E-5,-1.772463E+2
2.293302E+2,9.417500E+3,-2.902760E-5,-1.817950E-6,2.908447E-5,-1.764163E+2
2.295292E+2,9.408200E+3,-3.018990E-5,-1.311310E-6,3.021837E-5,-1.775129E+2
2.297292E+2,9.387100E+3,-3.173970E-5,1.788150E-7,3.174020E-5,1.796772E+2
2.299293E+2,9.377400E+3,-3.251460E-5,1.609330E-6,3.255440E-5,1.771664E+2
2.301293E+2,9.356600E+3,-3.510740E-5,2.771630E-6,3.521664E-5,1.754860E+2
2.303292E+2,9.346400E+3,-3.623990E-5,1.996770E-6,3.629487E-5,1.768463E+2
2.305302E+2,9.326100E+3,-3.874330E-5,7.152590E-7,3.874990E-5,1.789424E+2
2.307292E+2,9.316400E+3,-3.960750E-5,-2.384200E-7,3.960822E-5,-1.796551E+2
2.309292E+2,9.292900E+3,-4.187250E-5,-1.400720E-6,4.189592E-5,-1.780841E+2
2.311292E+2,9.283100E+3,-4.282620E-5,-1.698740E-6,4.285988E-5,-1.777285E+2
2.313303E+2,9.262800E+3,-4.512090E-5,-2.473610E-6,4.518865E-5,-1.768621E+2
2.315292E+2,9.252500E+3,-4.646210E-5,-1.937170E-6,4.650247E-5,-1.776125E+2
2.317292E+2,9.239500E+3,-4.765410E-5,-9.834840E-7,4.766425E-5,-1.788177E+2
2.319292E+2,9.220200E+3,-5.072380E-5,7.152590E-7,5.072884E-5,1.791921E+2
2.321292E+2,9.207300E+3,-5.325700E-5,8.642710E-7,5.326401E-5,1.790703E+2
2.323292E+2,9.196700E+3,-5.549220E-5,8.940740E-8,5.549227E-5,1.799077E+2
2.325292E+2,9.174700E+3,-5.891940E-5,-6.556550E-7,5.892305E-5,-1.793624E+2
2.327292E+2,9.163600E+3,-6.118460E-5,-2.682230E-7,6.118519E-5,-1.797488E+2
2.329302E+2,9.142000E+3,-6.550600E-5,-8.940740E-8,6.550606E-5,-1.799218E+2
2.331293E+2,9.130700E+3,-6.741330E-5,3.278270E-7,6.741410E-5,1.797214E+2
2.333302E+2,9.111200E+3,-7.084060E-5,-2.384200E-7,7.084100E-5,-1.798072E+2
2.335293E+2,9.100000E+3,-7.340360E-5,-7.748640E-7,7.340769E-5,-1.793952E+2
2.337302E+2,9.080400E+3,-7.915540E-5,1.281510E-6,7.916577E-5,1.790725E+2
2.339292E+2,9.069300E+3,-8.156940E-5,1.490120E-6,8.158301E-5,1.789534E+2
2.341292E+2,9.049500E+3,-8.690400E-5,1.043090E-6,8.691026E-5,1.793123E+2
2.343292E+2,9.038800E+3,-9.140420E-5,5.960500E-7,9.140614E-5,1.796264E+2
2.345292E+2,9.026800E+3,-9.417580E-5,-8.940740E-8,9.417584E-5,-1.799456E+2
2.347292E+2,9.016900E+3,-9.694740E-5,-5.960510E-8,9.694742E-5,-1.799648E+2
2.349292E+2,8.993500E+3,-1.029970E-4,5.662480E-7,1.029986E-4,1.796850E+2
2.351302E+2,8.984300E+3,-1.058880E-4,8.642710E-7,1.058915E-4,1.795324E+2
2.353292E+2,8.960200E+3,-1.139940E-4,1.788150E-7,1.139941E-4,1.799101E+2
2.355292E+2,8.950800E+3,-1.176600E-4,-1.788150E-7,1.176601E-4,-1.799129E+2
2.357292E+2,8.939500E+3,-1.232630E-4,1.251700E-6,1.232694E-4,1.794182E+2
2.359293E+2,8.917800E+3,-1.299090E-4,2.384200E-7,1.299092E-4,1.798948E+2
2.361302E+2,8.906800E+3,-1.344690E-4,4.172340E-7,1.344696E-4,1.798222E+2
2.363293E+2,8.887300E+3,-1.420090E-4,1.788150E-7,1.420091E-4,1.799279E+2
2.365302E+2,8.876200E+3,-1.462710E-4,-2.980250E-8,1.462710E-4,-1.799883E+2
2.367293E+2,8.856700E+3,-1.546450E-4,-1.192100E-6,1.546496E-4,-1.795583E+2
2.369292E+2,8.843600E+3,-1.587280E-4,-8.642710E-7,1.587304E-4,-1.796880E+2
2.371292E+2,8.833100E+3,-1.633180E-4,-5.960510E-8,1.633180E-4,-1.799791E+2
2.373292E+2,8.811200E+3,-1.729140E-4,1.013290E-6,1.729170E-4,1.796642E+2
2.375292E+2,8.800000E+3,-1.771160E-4,1.370910E-6,1.771213E-4,1.795565E+2
2.377302E+2,8.780400E+3,-1.856100E-4,1.430520E-6,1.856155E-4,1.795584E+2
2.379292E+2,8.769700E+3,-1.896330E-4,1.370910E-6,1.896380E-4,1.795858E+2
2.381293E+2,8.747900E+3,-1.981270E-4,1.788150E-7,1.981271E-4,1.799483E+2
2.383293E+2,8.736700E+3,-2.028950E-4,5.960500E-7,2.028959E-4,1.798317E+2
2.385293E+2,8.717200E+3,-2.104650E-4,-1.490130E-7,2.104651E-4,-1.799594E+2
2.387292E+2,8.706100E+3,-2.144580E-4,-3.874320E-7,2.144583E-4,-1.798965E+2
2.389303E+2,8.686300E+3,-2.221180E-4,-1.788150E-7,2.221181E-4,-1.799539E+2
2.391292E+2,8.675800E+3,-2.251570E-4,-9.238760E-7,2.251589E-4,-1.797649E+2
2.393293E+2,8.666700E+3,-2.281970E-4,-9.834840E-7,2.281991E-4,-1.797531E+2
2.395293E+2,8.642500E+3,-2.382110E-4,-8.344690E-7,2.382125E-4,-1.797993E+2
2.397293E+2,8.633300E+3,-2.411020E-4,-1.251700E-6,2.411052E-4,-1.797026E+2
2.399293E+2,8.612300E+3,-2.477490E-4,-1.311310E-6,2.477525E-4,-1.796967E+2
2.401292E+2,8.603300E+3,-2.511460E-4,-1.400720E-6,2.511499E-4,-1.796804E+2
2.403292E+2,8.582200E+3,-2.588350E-4,-1.639140E-6,2.588402E-4,-1.796372E+2
2.405292E+2,8.573000E+3,-2.632760E-4,-9.238760E-7,2.632776E-4,-1.797989E+2
2.407292E+2,8.552100E+3,-2.690870E-4,-1.102690E-6,2.690893E-4,-1.797652E+2
2.409292E+2,8.542400E+3,-2.729020E-4,-7.152590E-7,2.729029E-4,-1.798498E+2
2.411292E+2,8.522000E+3,-2.813950E-4,2.980250E-7,2.813952E-4,1.799393E+2
2.413302E+2,8.511800E+3,-2.851210E-4,8.046660E-7,2.851221E-4,1.798383E+2
2.415292E+2,8.491600E+3,-2.905450E-4,-1.102690E-6,2.905471E-4,-1.797826E+2
2.417292E+2,8.480900E+3,-2.948660E-4,2.980250E-8,2.948660E-4,1.799942E+2
2.419292E+2,8.470500E+3,-2.976970E-4,2.980250E-7,2.976971E-4,1.799426E+2
2.421292E+2,8.448600E+3,-3.033300E-4,7.748640E-7,3.033310E-4,1.798536E+2
2.423293E+2,8.437400E+3,-3.053860E-4,4.768410E-7,3.053864E-4,1.799105E+2
2.425302E+2,8.417800E+3,-3.110490E-4,1.043090E-6,3.110507E-4,1.798079E+2
2.427292E+2,8.407000E+3,-3.122410E-4,2.682230E-7,3.122411E-4,1.799508E+2
2.429302E+2,8.386800E+3,-3.138500E-4,-1.281510E-6,3.138526E-4,-1.797661E+2
2.431292E+2,8.376500E+3,-3.137610E-4,-1.966970E-6,3.137672E-4,-1.796408E+2
2.433302E+2,8.355900E+3,-3.148630E-4,-5.960500E-7,3.148636E-4,-1.798915E+2
2.435302E+2,8.346000E+3,-3.135820E-4,-2.115980E-6,3.135891E-4,-1.796134E+2
2.437293E+2,8.325000E+3,-3.113770E-4,-2.712030E-6,3.113888E-4,-1.795010E+2
2.439292E+2,8.315700E+3,-3.094990E-4,-3.308070E-6,3.095167E-4,-1.793876E+2
2.441302E+2,8.294700E+3,-3.070850E-4,-1.668940E-6,3.070895E-4,-1.796886E+2
2.443292E+2,8.285600E+3,-3.042540E-4,-2.741830E-6,3.042664E-4,-1.794837E+2
2.445302E+2,8.264500E+3,-3.021080E-4,-1.937170E-6,3.021142E-4,-1.796326E+2
2.447293E+2,8.252600E+3,-3.004090E-4,-2.712030E-6,3.004212E-4,-1.794828E+2
2.449303E+2,8.242700E+3,-2.985620E-4,-2.473610E-6,2.985722E-4,-1.795253E+2
2.451293E+2,8.219300E+3,-2.941810E-4,-1.370910E-6,2.941842E-4,-1.797330E+2
2.453292E+2,8.209900E+3,-2.917370E-4,-8.344690E-7,2.917382E-4,-1.798361E+2
2.455292E+2,8.197000E+3,-2.898890E-4,2.682230E-7,2.898891E-4,1.799470E+2
2.457292E+2,8.176800E+3,-2.833620E-4,-7.450620E-7,2.833630E-4,-1.798494E+2
2.459293E+2,8.166100E+3,-2.809780E-4,-2.086170E-7,2.809781E-4,-1.799575E+2
2.461302E+2,8.143500E+3,-2.748690E-4,-1.698740E-6,2.748742E-4,-1.796459E+2
2.463292E+2,8.132500E+3,-2.711430E-4,-1.847750E-6,2.711493E-4,-1.796096E+2
2.465302E+2,8.119600E+3,-2.671200E-4,-2.831240E-6,2.671350E-4,-1.793927E+2
2.467292E+2,8.110500E+3,-2.630370E-4,-3.576290E-6,2.630613E-4,-1.792210E+2
2.469292E+2,8.084400E+3,-2.492090E-4,-3.129260E-6,2.492286E-4,-1.792806E+2
2.471292E+2,8.074200E+3,-2.403860E-4,-3.159060E-6,2.404068E-4,-1.792471E+2
2.473302E+2,8.054700E+3,-2.251570E-4,-1.311310E-6,2.251608E-4,-1.796663E+2
2.475293E+2,8.044100E+3,-2.161570E-4,-1.072890E-6,2.161597E-4,-1.797156E+2
2.477302E+2,8.034900E+3,-2.023590E-4,-5.364450E-7,2.023597E-4,-1.798481E+2
2.479292E+2,8.007800E+3,-1.778020E-4,-8.046660E-7,1.778038E-4,-1.797407E+2
2.481292E+2,7.998400E+3,-1.650160E-4,-6.556550E-7,1.650173E-4,-1.797724E+2
2.483292E+2,7.977100E+3,-1.401020E-4,1.162300E-6,1.401068E-4,1.795247E+2
2.485292E+2,7.967800E+3,-1.263930E-4,5.960500E-7,1.263944E-4,1.797298E+2
2.487292E+2,7.946500E+3,-9.462280E-5,-8.940740E-8,9.462284E-5,-1.799459E+2
2.489303E+2,7.934400E+3,-7.852960E-5,-5.066430E-7,7.853123E-5,-1.796304E+2
2.491292E+2,7.924600E+3,-6.598280E-5,-2.980250E-8,6.598281E-5,-1.799741E+2
2.493302E+2,7.904300E+3,-3.811740E-5,-3.874320E-7,3.811937E-5,-1.794177E+2
2.495292E+2,7.894200E+3,-2.416980E-5,-3.278270E-7,2.417202E-5,-1.792229E+2
2.497292E+2,7.874200E+3,1.847750E-6,-2.682230E-7,1.867116E-6,-8.259475E+0
2.499292E+2,7.863600E+3,1.513960E-5,7.152590E-7,1.515649E-5,2.704885E+0
2.501292E+2,7.844000E+3,4.038240E-5,2.026570E-6,4.043322E-5,2.872949E+0
2.503292E+2,7.831200E+3,5.444910E-5,1.996770E-6,5.448570E-5,2.100223E+0
2.505303E+2,7.810900E+3,7.593680E-5,1.937170E-6,7.596150E-5,1.461315E+0
2.507292E+2,7.800100E+3,8.529470E-5,1.966970E-6,8.531738E-5,1.321056E+0
2.509292E+2,7.789500E+3,9.521890E-5,1.907360E-6,9.523800E-5,1.147556E+0
2.511292E+2,7.766500E+3,1.109250E-4,3.248470E-6,1.109726E-4,1.677444E+0
2.513292E+2,7.756000E+3,1.176600E-4,3.337870E-6,1.177073E-4,1.624975E+0
2.515292E+2,7.733800E+3,1.301180E-4,2.831240E-6,1.301488E-4,1.246503E+0
2.517292E+2,7.722700E+3,1.353630E-4,2.652420E-6,1.353890E-4,1.122560E+0
2.519292E+2,7.713600E+3,1.397140E-4,2.503410E-6,1.397364E-4,1.026522E+0
2.521292E+2,7.689900E+3,1.467480E-4,1.847750E-6,1.467596E-4,7.213910E-1
2.523292E+2,7.680200E+3,1.491620E-4,1.192100E-6,1.491668E-4,4.578971E-1
2.525302E+2,7.659200E+3,1.522610E-4,5.662480E-7,1.522621E-4,2.130780E-1
2.527293E+2,7.650100E+3,1.531250E-4,5.662480E-7,1.531260E-4,2.118757E-1
2.529293E+2,7.629000E+3,1.563440E-4,-2.384200E-7,1.563442E-4,-8.737431E-2
2.531302E+2,7.619900E+3,1.567310E-4,-6.258520E-7,1.567322E-4,-2.287900E-1
2.533292E+2,7.598800E+3,1.567310E-4,-5.960500E-7,1.567321E-4,-2.178955E-1
2.535293E+2,7.589600E+3,1.558670E-4,-1.490130E-7,1.558671E-4,-5.477627E-2
2.537302E+2,7.568600E+3,1.544660E-4,1.221900E-6,1.544708E-4,4.532276E-1
2.539292E+2,7.558900E+3,1.546450E-4,1.996770E-6,1.546579E-4,7.397597E-1
2.541302E+2,7.545800E+3,1.545560E-4,2.980250E-6,1.545847E-4,1.104678E+0
2.543293E+2,7.526100E+3,1.529760E-4,2.861040E-6,1.530028E-4,1.071452E+0
2.545292E+2,7.514900E+3,1.528570E-4,2.115980E-6,1.528716E-4,7.930875E-1
2.547292E+2,7.495600E+3,1.528570E-4,1.519930E-6,1.528646E-4,5.697005E-1
2.549292E+2,7.484400E+3,1.524100E-4,1.758340E-6,1.524201E-4,6.609868E-1
2.551292E+2,7.464900E+3,1.502640E-4,2.115980E-6,1.502789E-4,8.067715E-1
2.553302E+2,7.453700E+3,1.491320E-4,1.192100E-6,1.491368E-4,4.579892E-1
2.555292E+2,7.434300E+3,1.471650E-4,8.344690E-7,1.471674E-4,3.248805E-1
2.557302E+2,7.423300E+3,1.461520E-4,1.132500E-6,1.461564E-4,4.439636E-1
2.559292E+2,7.401900E+3,1.444530E-4,1.788150E-7,1.444531E-4,7.092507E-2
2.561292E+2,7.390600E+3,1.442140E-4,5.960510E-8,1.442140E-4,2.368092E-2
2.563292E+2,7.381500E+3,1.442140E-4,2.980250E-7,1.442143E-4,1.184043E-1
2.565292E+2,7.358200E+3,1.431410E-4,7.748640E-7,1.431431E-4,3.101557E-1
2.567302E+2,7.348100E+3,1.424560E-4,-1.192100E-7,1.424560E-4,-4.794623E-2
2.569292E+2,7.324600E+3,1.394460E-4,-1.549730E-6,1.394546E-4,-6.367292E-1
2.571292E+2,7.314700E+3,1.380150E-4,-1.877550E-6,1.380278E-4,-7.794012E-1
2.573302E+2,7.305600E+3,1.372700E-4,-1.430520E-6,1.372775E-4,-5.970700E-1
2.575292E+2,7.281200E+3,1.356910E-4,-6.258520E-7,1.356924E-4,-2.642653E-1
2.577303E+2,7.272300E+3,1.343500E-4,5.960510E-8,1.343500E-4,2.541958E-2
2.579302E+2,7.251000E+3,1.322640E-4,8.940730E-7,1.322670E-4,3.872999E-1
2.581292E+2,7.241700E+3,1.323830E-4,6.556550E-7,1.323846E-4,2.837672E-1
2.583292E+2,7.221000E+3,1.319950E-4,-1.192100E-7,1.319951E-4,-5.174611E-2
2.585292E+2,7.211200E+3,1.318460E-4,-6.556550E-7,1.318476E-4,-2.849230E-1
2.587292E+2,7.198000E+3,1.307740E-4,-1.072890E-6,1.307784E-4,-4.700528E-1
2.589302E+2,7.178400E+3,1.278830E-4,-4.470370E-7,1.278838E-4,-2.002864E-1
2.591302E+2,7.167200E+3,1.261540E-4,-2.384200E-7,1.261542E-4,-1.082839E-1
2.593302E+2,7.147900E+3,1.239190E-4,-1.341110E-6,1.239263E-4,-6.200578E-1
2.595292E+2,7.136500E+3,1.230850E-4,-1.668940E-6,1.230963E-4,-7.768401E-1
2.597292E+2,7.115100E+3,1.208190E-4,-9.834840E-7,1.208230E-4,-4.663856E-1
2.599302E+2,7.104000E+3,1.209380E-4,-4.470370E-7,1.209388E-4,-2.117880E-1
2.601292E+2,7.084600E+3,1.204020E-4,5.066430E-7,1.204031E-4,2.410951E-1
2.603293E+2,7.073300E+3,1.202530E-4,6.556550E-7,1.202548E-4,3.123905E-1
2.605302E+2,7.053800E+3,1.181960E-4,1.937170E-6,1.182119E-4,9.389635E-1
2.607303E+2,7.042700E+3,1.168850E-4,2.473610E-6,1.169112E-4,1.212356E+0
2.609292E+2,7.023200E+3,1.164980E-4,2.652420E-6,1.165282E-4,1.304282E+0
2.611292E+2,7.012300E+3,1.166170E-4,2.205390E-6,1.166379E-4,1.083414E+0
2.613292E+2,7.003300E+3,1.151570E-4,2.175580E-6,1.151775E-4,1.082320E+0
2.615302E+2,6.979300E+3,1.142630E-4,1.549730E-6,1.142735E-4,7.770455E-1
2.617292E+2,6.970100E+3,1.144710E-4,1.311310E-6,1.144785E-4,6.563168E-1
2.619292E+2,6.949000E+3,1.136070E-4,2.682230E-7,1.136073E-4,1.352735E-1
2.621292E+2,6.940000E+3,1.121760E-4,-2.980250E-8,1.121760E-4,-1.522213E-2
2.623292E+2,6.918700E+3,1.113720E-4,-8.940740E-8,1.113720E-4,-4.599599E-2
2.625302E+2,6.909700E+3,1.112530E-4,2.980250E-8,1.112530E-4,1.534842E-2
2.627292E+2,6.896800E+3,1.106560E-4,1.132500E-6,1.106618E-4,5.863686E-1
2.629292E+2,6.876300E+3,1.088680E-4,1.281510E-6,1.088755E-4,6.744105E-1
2.631292E+2,6.863200E+3,1.086600E-4,-8.940740E-8,1.086600E-4,-4.714399E-2
2.633302E+2,6.852100E+3,1.082130E-4,3.874320E-7,1.082137E-4,2.051336E-1
2.635302E+2,6.830700E+3,1.081530E-4,9.536820E-7,1.081572E-4,5.052152E-1
2.637302E+2,6.819300E+3,1.077950E-4,8.940730E-7,1.077987E-4,4.752116E-1
2.639302E+2,6.799900E+3,1.069010E-4,1.043090E-6,1.069061E-4,5.590477E-1
2.641302E+2,6.788600E+3,1.068720E-4,1.192100E-6,1.068786E-4,6.390773E-1
2.643292E+2,6.769000E+3,1.060670E-4,1.847750E-6,1.060831E-4,9.980255E-1
2.645302E+2,6.758200E+3,1.063650E-4,1.758340E-6,1.063795E-4,9.470812E-1
2.647292E+2,6.738300E+3,1.057990E-4,1.341110E-6,1.058075E-4,7.262434E-1
2.649293E+2,6.728000E+3,1.047850E-4,7.450620E-7,1.047876E-4,4.073884E-1
2.651292E+2,6.716100E+3,1.033250E-4,1.013290E-6,1.033300E-4,5.618716E-1
2.653292E+2,6.694900E+3,1.024010E-4,1.311310E-6,1.024094E-4,7.336688E-1
2.655302E+2,6.682900E+3,1.018950E-4,1.847750E-6,1.019118E-4,1.038880E+0
2.657293E+2,6.662300E+3,1.012990E-4,2.980250E-6,1.013428E-4,1.685175E+0
2.659293E+2,6.652800E+3,1.010900E-4,3.039850E-6,1.011357E-4,1.722407E+0
2.661292E+2,6.640700E+3,1.009410E-4,3.308070E-6,1.009952E-4,1.877043E+0
2.663292E+2,6.619300E+3,1.008520E-4,3.159060E-6,1.009015E-4,1.794130E+0
2.665292E+2,6.610100E+3,1.017160E-4,3.069650E-6,1.017623E-4,1.728584E+0
2.667302E+2,6.585900E+3,1.026100E-4,2.264990E-6,1.026350E-4,1.264529E+0
2.669303E+2,6.576500E+3,1.025200E-4,2.622620E-6,1.025535E-4,1.465395E+0
2.671292E+2,6.555600E+3,1.018950E-4,2.443800E-6,1.019243E-4,1.373891E+0
2.673302E+2,6.546400E+3,1.008220E-4,1.937170E-6,1.008406E-4,1.100732E+0
2.675302E+2,6.525200E+3,9.900380E-5,1.400720E-6,9.901371E-5,8.105749E-1
2.677302E+2,6.515800E+3,9.900380E-5,1.370910E-6,9.901329E-5,7.933265E-1
2.679292E+2,6.501700E+3,9.921240E-5,1.549730E-6,9.922450E-5,8.949060E-1
2.681292E+2,6.482400E+3,9.936140E-5,1.609330E-6,9.937443E-5,9.279233E-1
2.683292E+2,6.471100E+3,9.939120E-5,1.370910E-6,9.940065E-5,7.902347E-1
2.685292E+2,6.449800E+3,9.995750E-5,1.192100E-6,9.996461E-5,6.832810E-1
2.687293E+2,6.438600E+3,9.945080E-5,1.192100E-6,9.945794E-5,6.867620E-1
2.689292E+2,6.419100E+3,9.656000E-5,1.847750E-6,9.657768E-5,1.096265E+0
2.691292E+2,6.407800E+3,9.599370E-5,1.192100E-6,9.600110E-5,7.114924E-1
2.693292E+2,6.388300E+3,9.602350E-5,9.536820E-7,9.602824E-5,5.690290E-1
2.695303E+2,6.377100E+3,9.599370E-5,6.854570E-7,9.599615E-5,4.091219E-1
2.697293E+2,6.357400E+3,9.560630E-5,8.642710E-7,9.561021E-5,5.179338E-1
2.699292E+2,6.347200E+3,9.554670E-5,7.450620E-7,9.554960E-5,4.467767E-1
2.701292E+2,6.337700E+3,9.617260E-5,9.536820E-7,9.617733E-5,5.681469E-1
2.703302E+2,6.313700E+3,9.518910E-5,9.536820E-7,9.519388E-5,5.740166E-1
2.705292E+2,6.304400E+3,9.459300E-5,1.311310E-6,9.460209E-5,7.942207E-1
2.707302E+2,6.283100E+3,9.268570E-5,1.490120E-6,9.269768E-5,9.210723E-1
2.709292E+2,6.274100E+3,9.250690E-5,1.847750E-6,9.252535E-5,1.144284E+0
2.709292E+2,6.274100E+3,9.250690E-5,1.847750E-6,9.192705E-5,1.077418E+0
2.713293E+2,6.243700E+3,9.134460E-5,1.937170E-6,9.136514E-5,1.214905E+0
2.715292E+2,6.232500E+3,9.110620E-5,1.847750E-6,9.112494E-5,1.161872E+0
2.717292E+2,6.210300E+3,9.030150E-5,3.576290E-6,9.037229E-5,2.267950E+0
2.719292E+2,6.199800E+3,9.086770E-5,4.619390E-6,9.098504E-5,2.910208E+0
2.721292E+2,6.176700E+3,9.059950E-5,4.768400E-6,9.072490E-5,3.012791E+0
2.723292E+2,6.166900E+3,9.048030E-5,3.695500E-6,9.055574E-5,2.338840E+0
2.725293E+2,6.146200E+3,8.937760E-5,3.039850E-6,8.942928E-5,1.947954E+0
2.727292E+2,6.136100E+3,8.848360E-5,2.264990E-6,8.851258E-5,1.466329E+0
2.729293E+2,6.116100E+3,8.675500E-5,1.281510E-6,8.676446E-5,8.462887E-1
2.731292E+2,6.105400E+3,8.651660E-5,1.043090E-6,8.652289E-5,6.907548E-1
2.733293E+2,6.086100E+3,8.633780E-5,5.662480E-7,8.633966E-5,3.757700E-1
2.735302E+2,6.074900E+3,8.663580E-5,-3.278270E-7,8.663642E-5,-2.168043E-1
2.737292E+2,6.055700E+3,8.651660E-5,-3.278270E-7,8.651722E-5,-2.171030E-1
2.739293E+2,6.044400E+3,8.615900E-5,-5.364450E-7,8.616067E-5,-3.567316E-1
2.741293E+2,6.024900E+3,8.490730E-5,-5.960510E-8,8.490732E-5,-4.022175E-2
2.743293E+2,6.013800E+3,8.371520E-5,6.854570E-7,8.371801E-5,4.691253E-1
2.745292E+2,5.994100E+3,8.338740E-5,5.364450E-7,8.338913E-5,3.685882E-1
2.747293E+2,5.983300E+3,8.311910E-5,4.470370E-7,8.312030E-5,3.081492E-1
2.749292E+2,5.974300E+3,8.228470E-5,1.072890E-6,8.229169E-5,7.470233E-1
2.751292E+2,5.950400E+3,8.028790E-5,8.940730E-7,8.029288E-5,6.380101E-1
2.753292E+2,5.941200E+3,7.972170E-5,6.854570E-7,7.972465E-5,4.926240E-1
2.755292E+2,5.920200E+3,7.918520E-5,1.788150E-6,7.920539E-5,1.293626E+0
2.757292E+2,5.911200E+3,7.876800E-5,2.503410E-6,7.880777E-5,1.820366E+0
2.759302E+2,5.890000E+3,7.832100E-5,2.056370E-6,7.834799E-5,1.503993E+0
2.761292E+2,5.880900E+3,7.823160E-5,1.490120E-6,7.824579E-5,1.091212E+0
2.763292E+2,5.859700E+3,7.760570E-5,4.172340E-7,7.760682E-5,3.080382E-1
2.765292E+2,5.850100E+3,7.697990E-5,5.960510E-8,7.697992E-5,4.436379E-2
2.767292E+2,5.829500E+3,7.510230E-5,1.281510E-6,7.511323E-5,9.775731E-1
2.769292E+2,5.819300E+3,7.474470E-5,1.043090E-6,7.475198E-5,7.995320E-1
2.771292E+2,5.798900E+3,7.477450E-5,1.698740E-6,7.479379E-5,1.301432E+0
2.773292E+2,5.788300E+3,7.525130E-5,1.996770E-6,7.527779E-5,1.519969E+0
