Sample Name, Varga_5_4_Klyst36G
Freq displayed, 3.568, GHz, Power, 21, mV
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
1.952600E+3	-1.460320E-6	3.576300E-7
1.961400E+3	-1.907360E-6	1.013290E-6
1.966100E+3	-2.712030E-6	9.536820E-7
1.970500E+3	-3.188860E-6	3.278270E-7
1.978700E+3	-3.635900E-6	-1.251700E-6
1.983600E+3	-4.202160E-6	-1.281510E-6
1.991200E+3	-4.410770E-6	-1.043090E-6
1.996300E+3	-5.066420E-6	-9.536820E-7
1.999700E+3	-5.394250E-6	-3.576300E-7
2.008800E+3	-6.169110E-6	-4.768410E-7
2.013300E+3	-6.437330E-6	-7.152590E-7
2.021300E+3	-6.705550E-6	-5.364450E-7
2.026500E+3	-6.407530E-6	-1.370910E-6
2.034400E+3	-5.900890E-6	-2.294790E-6
2.039000E+3	-5.900890E-6	-1.519930E-6
2.046700E+3	-4.202160E-6	-8.940730E-7
2.050900E+3	-3.606100E-6	-6.556550E-7
2.054000E+3	-3.546490E-6	-1.221900E-6
2.064000E+3	-4.708800E-6	-8.642710E-7
2.067300E+3	-4.440580E-6	-3.278270E-7
2.075900E+3	-3.725300E-6	4.768410E-7
2.079700E+3	-2.563010E-6	5.066430E-7
2.085500E+3	-2.026570E-6	-3.278270E-7
2.093800E+3	-3.010050E-6	-1.192100E-6
2.097900E+3	-3.546490E-6	-1.251700E-6
2.105700E+3	-4.500180E-6	-2.533210E-6
2.110500E+3	-4.589590E-6	-2.324600E-6
2.118000E+3	-4.202160E-6	-3.874320E-7
2.123000E+3	-3.933940E-6	8.344690E-7
2.130000E+3	-5.185630E-6	1.937170E-6
2.135200E+3	-5.990300E-6	1.996770E-6
2.140100E+3	-5.394250E-6	1.907360E-6
2.147900E+3	-5.036620E-6	-5.066430E-7
2.153300E+3	-4.887610E-6	-6.258520E-7
2.156300E+3	-4.678990E-6	0.000000E+0
2.166400E+3	-3.606100E-6	4.768410E-7
2.169700E+3	-2.801430E-6	6.556550E-7
2.173000E+3	-2.712030E-6	1.102690E-6
2.184300E+3	-3.069650E-6	1.549730E-6
2.187100E+3	-3.397480E-6	1.162300E-6
2.196000E+3	-3.308070E-6	-1.400720E-6
2.198800E+3	-3.308070E-6	-2.175580E-6
2.208800E+3	-3.486890E-6	-2.473610E-6
2.211700E+3	-3.814730E-6	-2.205390E-6
2.216400E+3	-4.202160E-6	-1.400720E-6
2.225100E+3	-5.304840E-6	-1.400720E-6
2.229700E+3	-5.334640E-6	-2.354400E-6
2.234900E+3	-4.678990E-6	-3.188860E-6
2.241500E+3	-3.844530E-6	-4.351170E-6
2.246600E+3	-4.470380E-6	-4.321370E-6
2.253600E+3	-5.811480E-6	-1.162300E-6
2.258900E+3	-6.437330E-6	-3.576300E-7
2.266800E+3	-6.377730E-6	5.066430E-7
2.270700E+3	-6.705550E-6	1.788150E-7
2.279100E+3	-5.602870E-6	-1.579530E-6
2.283800E+3	-4.589590E-6	-2.354400E-6
2.291200E+3	-3.606100E-6	-2.324600E-6
2.295500E+3	-3.576290E-6	-2.473610E-6
2.298400E+3	-3.039850E-6	-2.175580E-6
2.308900E+3	-3.516690E-6	-1.639140E-6
2.311700E+3	-3.695500E-6	-1.102690E-6
2.320800E+3	-3.755110E-6	-5.364450E-7
2.323700E+3	-4.053140E-6	2.980250E-8
2.332600E+3	-5.573060E-6	3.874320E-7
2.335800E+3	-5.543260E-6	7.152590E-7
2.344500E+3	-4.917410E-6	1.162300E-6
2.348200E+3	-5.006820E-6	6.854570E-7
2.356400E+3	-5.573060E-6	-5.960500E-7
2.360600E+3	-5.841280E-6	-1.579530E-6
2.368400E+3	-5.662470E-6	-2.443800E-6
2.373200E+3	-5.543260E-6	-1.817950E-6
2.380400E+3	-6.228710E-6	-1.311310E-6
2.384800E+3	-6.139310E-6	-1.192100E-6
2.391000E+3	-5.304840E-6	-1.728540E-6
2.398700E+3	-2.861040E-6	-1.102690E-6
2.404000E+3	-1.996770E-6	-5.066430E-7
2.411100E+3	-2.324600E-6	-5.960500E-7
2.416200E+3	-2.443800E-6	-6.556550E-7
2.419400E+3	-3.486890E-6	5.960510E-8
2.429200E+3	-3.874330E-6	-3.576300E-7
2.432800E+3	-3.814730E-6	-1.430520E-6
2.441500E+3	-4.470380E-6	-2.056370E-6
2.446000E+3	-4.351170E-6	-2.175580E-6
2.453800E+3	-5.304840E-6	-3.218670E-6
2.457800E+3	-5.841280E-6	-2.890840E-6
2.466200E+3	-5.811480E-6	-2.205390E-6
2.469600E+3	-5.602870E-6	-1.907360E-6
2.478500E+3	-5.662470E-6	-1.519930E-6
2.481500E+3	-6.228710E-6	-1.281510E-6
2.485800E+3	-6.824760E-6	-1.639140E-6
2.494800E+3	-6.854560E-6	-1.341110E-6
2.499300E+3	-5.453850E-6	-1.907360E-6
2.508200E+3	-4.053140E-6	-2.235190E-6
