Sample Name, Varga_handpulled_Klyst36G
Freq displayed, 3.568, GHz, Power, 8, mV
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
5.753878E+2,6.234500E+3,9.366920E-5,5.066430E-7,9.367057E-5,3.099015E-1
5.755877E+2,6.225600E+3,9.366920E-5,1.281510E-6,9.367797E-5,7.838279E-1
5.757878E+2,6.221300E+3,9.355000E-5,1.013290E-6,9.355549E-5,6.205769E-1
5.759878E+2,6.213400E+3,9.265590E-5,2.384200E-7,9.265621E-5,1.474318E-1
5.761878E+2,6.209600E+3,9.247710E-5,3.278270E-7,9.247768E-5,2.031100E-1
5.763888E+2,6.201100E+3,9.241750E-5,8.046660E-7,9.242100E-5,4.988536E-1
5.765878E+2,6.197900E+3,9.182140E-5,9.834840E-7,9.182667E-5,6.136623E-1
5.767878E+2,6.189400E+3,9.208960E-5,1.519930E-6,9.210214E-5,9.455755E-1
5.769878E+2,6.185600E+3,9.268570E-5,1.728540E-6,9.270182E-5,1.068413E+0
5.771878E+2,6.175700E+3,9.247710E-5,1.341110E-6,9.248682E-5,8.308496E-1
5.773878E+2,6.172100E+3,9.197040E-5,1.758340E-6,9.198721E-5,1.095278E+0
5.775878E+2,6.167600E+3,9.262610E-5,1.847750E-6,9.264453E-5,1.142812E+0
5.777888E+2,6.157500E+3,9.298370E-5,1.490120E-6,9.299564E-5,9.181209E-1
5.779888E+2,6.154100E+3,9.265590E-5,1.460320E-6,9.266741E-5,9.029457E-1
5.781888E+2,6.150200E+3,9.229830E-5,1.579530E-6,9.231181E-5,9.804251E-1
5.783877E+2,6.142100E+3,9.205980E-5,3.874320E-7,9.206062E-5,2.411268E-1
5.785888E+2,6.132900E+3,9.167240E-5,1.788150E-7,9.167257E-5,1.117603E-1
5.787878E+2,6.129900E+3,9.179160E-5,2.980250E-7,9.179208E-5,1.860248E-1
5.789877E+2,6.124900E+3,9.208960E-5,5.960510E-8,9.208962E-5,3.708475E-2
5.791877E+2,6.117600E+3,9.122540E-5,5.960500E-7,9.122735E-5,3.743548E-1
5.793878E+2,6.112300E+3,9.059950E-5,5.066430E-7,9.060092E-5,3.204014E-1
5.795888E+2,6.107100E+3,8.913920E-5,7.450620E-7,8.914231E-5,4.788905E-1
5.797878E+2,6.099000E+3,8.836440E-5,2.026570E-6,8.838764E-5,1.313805E+0
5.799878E+2,6.093700E+3,8.815570E-5,1.490120E-6,8.816829E-5,9.683941E-1
5.801889E+2,6.085400E+3,8.818550E-5,1.788150E-6,8.820363E-5,1.161636E+0
5.803878E+2,6.080300E+3,8.800670E-5,1.847750E-6,8.802610E-5,1.202780E+0
5.805888E+2,6.073800E+3,8.708290E-5,1.639140E-6,8.709833E-5,1.078337E+0
5.807878E+2,6.068800E+3,8.687420E-5,1.102690E-6,8.688120E-5,7.272135E-1
5.809877E+2,6.065300E+3,8.693380E-5,4.470370E-7,8.693495E-5,2.946277E-1
5.809877E+2,6.056400E+3,8.693380E-5,4.470370E-7,8.726175E-5,5.870462E-2
5.813887E+2,6.049300E+3,8.791730E-5,4.470370E-7,8.791844E-5,2.913319E-1
5.815877E+2,6.044400E+3,8.788750E-5,1.460320E-6,8.789963E-5,9.519269E-1
5.817887E+2,6.041500E+3,8.812590E-5,2.145780E-6,8.815202E-5,1.394821E+0
5.819878E+2,6.032300E+3,8.827490E-5,1.698740E-6,8.829124E-5,1.102450E+0
5.821888E+2,6.024000E+3,8.660600E-5,1.013290E-6,8.661193E-5,6.703299E-1
5.823878E+2,6.020300E+3,8.592060E-5,1.013290E-6,8.592657E-5,6.756767E-1
5.825888E+2,6.016900E+3,8.550330E-5,-2.980250E-8,8.550331E-5,-1.997066E-2
5.827888E+2,6.008200E+3,8.457950E-5,2.384200E-7,8.457984E-5,1.615099E-1
5.829878E+2,6.003500E+3,8.380460E-5,4.172340E-7,8.380564E-5,2.852534E-1
5.831878E+2,5.993000E+3,8.311910E-5,7.748640E-7,8.312271E-5,5.341149E-1
5.833879E+2,5.989900E+3,8.350660E-5,1.460320E-6,8.351937E-5,1.001857E+0
5.835877E+2,5.984700E+3,8.314890E-5,1.847750E-6,8.316943E-5,1.273028E+0
5.837877E+2,5.977500E+3,8.276150E-5,2.861040E-6,8.281094E-5,1.979909E+0
5.839877E+2,5.972400E+3,8.294030E-5,2.861040E-6,8.298963E-5,1.975644E+0
5.841878E+2,5.964600E+3,8.326820E-5,2.741830E-6,8.331333E-5,1.885937E+0
5.843878E+2,5.959700E+3,8.317870E-5,2.056370E-6,8.320412E-5,1.416196E+0
5.845878E+2,5.955700E+3,8.255290E-5,2.205390E-6,8.258235E-5,1.530285E+0
5.847878E+2,5.947200E+3,8.282110E-5,1.996770E-6,8.284517E-5,1.381101E+0
5.849888E+2,5.942500E+3,8.279130E-5,1.788150E-6,8.281061E-5,1.237298E+0
5.851878E+2,5.934600E+3,8.228470E-5,8.046660E-7,8.228863E-5,5.602803E-1
5.853888E+2,5.929400E+3,8.136080E-5,-5.960510E-8,8.136082E-5,-4.197501E-2
5.855877E+2,5.926300E+3,8.085420E-5,-3.874320E-7,8.085513E-5,-2.745442E-1
5.857888E+2,5.917100E+3,8.142040E-5,1.490130E-7,8.142054E-5,1.048608E-1
5.859887E+2,5.909500E+3,8.070520E-5,-2.682230E-7,8.070565E-5,-1.904213E-1
5.861878E+2,5.904900E+3,8.019850E-5,-3.576300E-7,8.019930E-5,-2.554980E-1
5.863878E+2,5.901900E+3,8.043690E-5,-5.960500E-7,8.043911E-5,-4.245629E-1
5.865878E+2,5.892900E+3,8.019850E-5,-2.384200E-7,8.019885E-5,-1.703326E-1
5.867877E+2,5.889700E+3,8.016870E-5,-1.490130E-7,8.016884E-5,-1.064980E-1
5.869888E+2,5.881000E+3,8.010910E-5,7.748640E-7,8.011285E-5,5.541824E-1
5.871888E+2,5.872200E+3,7.870840E-5,1.996770E-6,7.873372E-5,1.453237E+0
5.873889E+2,5.869200E+3,7.802290E-5,2.056370E-6,7.804999E-5,1.509737E+0
5.875877E+2,5.860100E+3,7.715870E-5,2.294790E-6,7.719282E-5,1.703541E+0
5.877878E+2,5.857200E+3,7.727790E-5,2.473610E-6,7.731748E-5,1.833371E+0
5.879877E+2,5.848200E+3,7.778450E-5,3.308070E-6,7.785481E-5,2.435245E+0
5.881877E+2,5.845100E+3,7.745670E-5,3.755110E-6,7.754767E-5,2.775533E+0
5.883878E+2,5.839900E+3,7.706930E-5,3.814730E-6,7.716365E-5,2.833680E+0
5.885877E+2,5.832800E+3,7.730770E-5,2.920640E-6,7.736285E-5,2.163572E+0
5.887878E+2,5.827600E+3,7.724810E-5,2.175580E-6,7.727873E-5,1.613226E+0
5.889888E+2,5.820400E+3,7.593680E-5,2.771630E-6,7.598736E-5,2.090320E+0
5.891878E+2,5.814800E+3,7.602620E-5,2.414000E-6,7.606452E-5,1.818657E+0
5.893878E+2,5.807700E+3,7.554940E-5,2.056370E-6,7.557738E-5,1.559142E+0
5.895878E+2,5.802400E+3,7.563880E-5,2.086180E-6,7.566756E-5,1.579864E+0
5.897888E+2,5.795500E+3,7.462550E-5,5.960510E-8,7.462552E-5,4.576345E-2
5.899878E+2,5.790400E+3,7.447650E-5,5.960510E-8,7.447652E-5,4.585500E-2
5.901878E+2,5.783300E+3,7.468510E-5,1.639140E-6,7.470309E-5,1.257289E+0
5.903878E+2,5.778500E+3,7.447650E-5,2.294790E-6,7.451185E-5,1.764855E+0
5.905888E+2,5.775600E+3,7.394000E-5,2.294790E-6,7.397560E-5,1.777652E+0
5.907878E+2,5.766300E+3,7.256910E-5,2.115980E-6,7.259994E-5,1.670165E+0
5.909877E+2,5.763100E+3,7.244990E-5,2.443800E-6,7.249110E-5,1.931906E+0
5.911878E+2,5.754100E+3,7.203270E-5,2.354400E-6,7.207117E-5,1.872055E+0
5.913878E+2,5.746200E+3,7.149620E-5,1.609330E-6,7.151431E-5,1.289471E+0
5.915878E+2,5.741900E+3,7.122800E-5,1.519930E-6,7.124422E-5,1.222446E+0
5.917888E+2,5.733600E+3,7.095980E-5,1.758340E-6,7.098158E-5,1.419464E+0
5.919877E+2,5.729800E+3,7.069160E-5,1.937170E-6,7.071814E-5,1.569690E+0
5.921887E+2,5.726300E+3,7.012530E-5,1.758340E-6,7.014734E-5,1.436348E+0
5.923878E+2,5.717600E+3,6.911210E-5,2.354400E-6,6.915219E-5,1.951106E+0
5.925888E+2,5.713400E+3,6.887360E-5,1.311310E-6,6.888608E-5,1.090744E+0
5.927878E+2,5.705300E+3,6.908220E-5,4.470370E-7,6.908365E-5,3.707609E-1
5.929887E+2,5.700600E+3,6.869480E-5,1.490120E-6,6.871096E-5,1.242659E+0
5.931964E+2,5.691600E+3,6.833720E-5,1.609330E-6,6.835615E-5,1.349057E+0
5.931964E+2,5.691600E+3,6.833720E-5,1.609330E-6,6.804964E-5,1.003764E+0
5.935937E+2,5.682800E+3,6.720470E-5,9.536820E-7,6.721147E-5,8.130129E-1
5.938002E+2,5.674700E+3,6.651920E-5,1.132500E-6,6.652884E-5,9.753756E-1
5.939917E+2,5.669000E+3,6.651920E-5,1.162300E-6,6.652935E-5,1.001036E+0
5.941925E+2,5.665100E+3,6.693650E-5,1.311310E-6,6.694934E-5,1.122301E+0
5.943943E+2,5.656200E+3,6.568480E-5,1.609330E-6,6.570451E-5,1.403512E+0
5.945952E+2,5.651400E+3,6.485030E-5,2.384200E-6,6.489411E-5,2.105512E+0
5.947961E+2,5.646900E+3,6.455230E-5,2.950440E-6,6.461969E-5,2.616951E+0
5.949912E+2,5.636900E+3,6.452250E-5,4.231960E-6,6.466114E-5,3.752592E+0
5.951952E+2,5.633600E+3,6.470130E-5,4.142550E-6,6.483378E-5,3.663406E+0
5.953966E+2,5.624400E+3,6.467150E-5,3.695500E-6,6.477700E-5,3.270475E+0
5.955909E+2,5.620200E+3,6.398610E-5,3.427280E-6,6.407782E-5,3.065997E+0
5.957940E+2,5.617200E+3,6.336020E-5,3.099460E-6,6.343596E-5,2.800568E+0
5.959988E+2,5.606900E+3,6.330060E-5,1.728540E-6,6.332420E-5,1.564179E+0
5.961953E+2,5.602400E+3,6.240650E-5,1.311310E-6,6.242028E-5,1.203744E+0
5.963966E+2,5.599200E+3,6.207870E-5,1.728540E-6,6.210276E-5,1.594951E+0
5.966014E+2,5.588900E+3,6.192970E-5,2.890840E-6,6.199713E-5,2.672591E+0
5.967945E+2,5.584700E+3,6.088640E-5,2.712030E-6,6.094677E-5,2.550409E+0
5.969884E+2,5.579700E+3,6.106540E-5,2.056370E-6,6.110001E-5,1.928700E+0
5.971916E+2,5.574400E+3,6.085660E-5,1.370910E-6,6.087204E-5,1.290478E+0
5.973953E+2,5.564700E+3,5.906840E-5,1.549730E-6,5.908873E-5,1.502878E+0
5.975878E+2,5.560000E+3,5.826380E-5,1.907360E-6,5.829501E-5,1.875001E+0
5.977905E+2,5.554700E+3,5.778690E-5,2.175580E-6,5.782784E-5,2.156072E+0
5.979937E+2,5.546800E+3,5.769750E-5,1.639140E-6,5.772078E-5,1.627290E+0
5.981871E+2,5.541700E+3,5.763790E-5,1.192100E-6,5.765023E-5,1.184855E+0
5.983871E+2,5.536600E+3,5.814460E-5,1.251700E-6,5.815807E-5,1.233237E+0
5.985881E+2,5.529400E+3,5.799560E-5,2.741830E-6,5.806038E-5,2.706730E+0
5.987871E+2,5.524500E+3,5.850220E-5,2.563010E-6,5.855832E-5,2.508552E+0
5.989872E+2,5.517100E+3,5.918760E-5,2.861040E-6,5.925671E-5,2.767438E+0
5.991880E+2,5.511600E+3,5.918760E-5,3.427280E-6,5.928675E-5,3.314033E+0
5.993871E+2,5.504300E+3,5.891940E-5,2.592820E-6,5.897642E-5,2.519745E+0
5.995871E+2,5.499200E+3,5.856180E-5,2.414000E-6,5.861153E-5,2.360477E+0
5.997871E+2,5.496200E+3,5.820420E-5,2.414000E-6,5.825424E-5,2.374962E+0
5.999871E+2,5.487100E+3,5.704190E-5,3.099460E-6,5.712604E-5,3.110196E+0
6.001872E+2,5.479400E+3,5.561140E-5,2.324600E-6,5.565996E-5,2.393615E+0
6.003882E+2,5.475000E+3,5.549220E-5,1.907360E-6,5.552497E-5,1.968577E+0
6.005871E+2,5.471900E+3,5.528350E-5,1.698740E-6,5.530959E-5,1.760019E+0
6.007871E+2,5.461700E+3,5.501530E-5,1.907360E-6,5.504835E-5,1.985628E+0
6.009881E+2,5.458700E+3,5.403180E-5,2.354400E-6,5.408307E-5,2.495047E+0
6.011872E+2,5.449600E+3,5.280990E-5,2.324600E-6,5.286104E-5,2.520434E+0
6.013871E+2,5.446600E+3,5.188610E-5,2.503410E-6,5.194646E-5,2.762275E+0
6.015871E+2,5.436300E+3,5.108140E-5,2.473610E-6,5.114126E-5,2.772375E+0
6.017871E+2,5.433400E+3,4.997870E-5,1.430520E-6,4.999917E-5,1.639506E+0
6.019871E+2,5.427900E+3,4.950190E-5,9.536820E-7,4.951109E-5,1.103699E+0
6.021870E+2,5.423100E+3,4.994890E-5,8.046660E-7,4.995538E-5,9.229428E-1
6.023880E+2,5.415100E+3,5.060460E-5,4.470370E-7,5.060657E-5,5.061332E-1
6.025871E+2,5.409800E+3,5.060460E-5,2.980250E-7,5.060548E-5,3.374274E-1
6.027871E+2,5.402500E+3,5.024690E-5,-4.172340E-7,5.024863E-5,-4.757547E-1
6.029881E+2,5.397400E+3,4.997870E-5,-7.450620E-7,4.998425E-5,-8.540788E-1
6.031871E+2,5.390000E+3,4.971050E-5,-5.960500E-7,4.971407E-5,-6.869678E-1
6.033871E+2,5.385200E+3,4.959130E-5,-2.086170E-7,4.959174E-5,-2.410262E-1
6.035871E+2,5.377400E+3,4.988930E-5,8.940730E-7,4.989731E-5,1.026696E+0
6.037871E+2,5.373100E+3,5.012770E-5,8.344690E-7,5.013465E-5,9.537070E-1
6.039871E+2,5.365400E+3,5.042580E-5,1.341110E-6,5.044363E-5,1.523463E+0
6.041881E+2,5.360600E+3,5.027680E-5,1.609330E-6,5.030255E-5,1.833377E+0
6.043871E+2,5.352600E+3,4.917410E-5,2.503410E-6,4.923778E-5,2.914362E+0
6.045871E+2,5.347200E+3,4.845880E-5,2.503410E-6,4.852342E-5,2.957305E+0
6.047871E+2,5.339000E+3,4.836940E-5,2.056370E-6,4.841309E-5,2.434399E+0
6.047871E+2,5.339000E+3,4.836940E-5,2.056370E-6,4.829028E-5,2.334430E+0
6.051871E+2,5.331800E+3,4.836940E-5,1.728540E-6,4.840028E-5,2.046664E+0
6.053871E+2,5.323200E+3,4.848860E-5,1.579530E-6,4.851432E-5,1.865767E+0
6.055870E+2,5.319300E+3,4.833960E-5,1.132500E-6,4.835286E-5,1.342080E+0
6.057871E+2,5.309700E+3,4.717730E-5,1.877550E-6,4.721465E-5,2.279040E+0
6.059881E+2,5.306600E+3,4.702830E-5,2.354400E-6,4.708720E-5,2.866033E+0
6.061871E+2,5.301100E+3,4.717730E-5,2.533210E-6,4.724526E-5,3.073575E+0
6.063871E+2,5.293300E+3,4.771380E-5,1.162300E-6,4.772795E-5,1.395439E+0
6.065871E+2,5.288600E+3,4.762430E-5,4.768410E-7,4.762669E-5,5.736581E-1
6.065871E+2,5.288600E+3,4.762430E-5,4.768410E-7,4.610657E-5,5.555333E-1
6.069871E+2,5.275800E+3,4.589580E-5,5.960500E-7,4.589967E-5,7.440600E-1
6.071871E+2,5.267600E+3,4.553820E-5,7.152590E-7,4.554382E-5,8.998589E-1
6.073881E+2,5.263100E+3,4.568720E-5,1.788150E-7,4.568755E-5,2.242486E-1
6.075871E+2,5.255400E+3,4.535940E-5,-8.642710E-7,4.536763E-5,-1.091573E+0
6.077881E+2,5.250500E+3,4.500170E-5,-8.046660E-7,4.500889E-5,-1.024385E+0
6.079871E+2,5.243200E+3,4.440570E-5,5.066430E-7,4.440859E-5,6.536829E-1
6.081881E+2,5.237900E+3,4.422690E-5,7.152590E-7,4.423268E-5,9.265345E-1
6.083881E+2,5.230800E+3,4.321360E-5,1.072890E-6,4.322692E-5,1.422225E+0
6.085871E+2,5.225500E+3,4.303480E-5,8.642710E-7,4.304348E-5,1.150521E+0
6.087871E+2,5.222500E+3,4.321360E-5,-8.940740E-8,4.321369E-5,-1.185428E-1
6.089872E+2,5.213500E+3,4.231950E-5,3.278270E-7,4.232077E-5,4.438315E-1
6.091872E+2,5.206100E+3,4.223010E-5,4.768410E-7,4.223279E-5,6.469276E-1
6.093881E+2,5.201900E+3,4.163410E-5,2.682230E-7,4.163496E-5,3.691165E-1
6.095871E+2,5.199000E+3,4.100820E-5,8.940740E-8,4.100830E-5,1.249179E-1
6.097871E+2,5.188600E+3,4.026320E-5,8.344690E-7,4.027185E-5,1.187305E+0
6.099870E+2,5.185600E+3,3.987570E-5,9.536820E-7,3.988710E-5,1.370046E+0
6.101871E+2,5.176300E+3,3.907110E-5,9.238760E-7,3.908202E-5,1.354565E+0
6.103871E+2,5.173300E+3,3.871340E-5,6.556550E-7,3.871895E-5,9.702758E-1
6.105881E+2,5.164100E+3,3.802800E-5,1.311310E-6,3.805060E-5,1.974934E+0
6.107871E+2,5.160800E+3,3.805780E-5,1.370910E-6,3.808248E-5,2.063004E+0
6.109870E+2,5.152100E+3,3.761080E-5,2.384200E-7,3.761156E-5,3.632009E-1
6.111870E+2,5.148500E+3,3.778960E-5,8.344690E-7,3.779881E-5,1.264998E+0
6.113871E+2,5.140200E+3,3.856440E-5,1.221900E-6,3.858375E-5,1.814790E+0
6.115871E+2,5.135500E+3,3.862400E-5,8.046660E-7,3.863238E-5,1.193488E+0
6.117881E+2,5.130300E+3,3.796840E-5,5.960510E-8,3.796845E-5,8.994632E-2
6.119871E+2,5.123000E+3,3.859420E-5,0.000000E+0,3.859420E-5,0.000000E+0
6.121870E+2,5.117700E+3,3.892210E-5,1.192100E-7,3.892228E-5,1.754841E-1
6.123871E+2,5.110600E+3,3.862400E-5,6.854570E-7,3.863008E-5,1.016717E+0
6.125881E+2,5.105700E+3,3.835580E-5,1.043090E-6,3.836998E-5,1.557781E+0
6.127872E+2,5.098200E+3,3.847500E-5,1.013290E-6,3.848834E-5,1.508611E+0
6.129881E+2,5.092600E+3,3.814720E-5,1.579530E-6,3.817989E-5,2.371045E+0
6.131881E+2,5.089100E+3,3.778960E-5,1.966970E-6,3.784076E-5,2.979589E+0
6.133871E+2,5.078900E+3,3.632930E-5,2.145780E-6,3.639261E-5,3.380232E+0
6.135870E+2,5.075700E+3,3.576300E-5,1.490120E-6,3.579403E-5,2.385936E+0
6.137871E+2,5.066200E+3,3.451130E-5,1.579530E-6,3.454743E-5,2.620512E+0
6.139870E+2,5.062200E+3,3.397490E-5,1.341110E-6,3.400136E-5,2.260494E+0
6.141881E+2,5.059000E+3,3.367690E-5,6.556550E-7,3.368328E-5,1.115350E+0
6.141881E+2,5.059000E+3,3.367690E-5,6.556550E-7,3.280016E-5,3.072966E+0
6.145881E+2,5.045900E+3,3.215690E-5,1.132500E-6,3.217684E-5,2.017006E+0
6.145881E+2,5.045900E+3,3.215690E-5,1.132500E-6,3.214038E-5,-1.647195E+0
6.149881E+2,5.033600E+3,3.281260E-5,-8.940730E-7,3.282478E-5,-1.560801E+0
6.151871E+2,5.024500E+3,3.343840E-5,-1.877550E-6,3.349107E-5,-3.213756E+0
6.153871E+2,5.021000E+3,3.409410E-5,-1.758340E-6,3.413941E-5,-2.952308E+0
6.155871E+2,5.012300E+3,3.385570E-5,-9.834840E-7,3.386998E-5,-1.663934E+0
6.157871E+2,5.008200E+3,3.370670E-5,-8.940730E-7,3.371856E-5,-1.519419E+0
6.159871E+2,5.000200E+3,3.412390E-5,3.278270E-7,3.412547E-5,5.504214E-1
6.161871E+2,4.995600E+3,3.477950E-5,4.172340E-7,3.478200E-5,6.873187E-1
6.163871E+2,4.988000E+3,3.451130E-5,4.172340E-7,3.451382E-5,6.926596E-1
6.165871E+2,4.983000E+3,3.355760E-5,-3.576300E-7,3.355951E-5,-6.105894E-1
6.167871E+2,4.975900E+3,3.302120E-5,3.874320E-7,3.302347E-5,6.722106E-1
6.169882E+2,4.970600E+3,3.230600E-5,1.132500E-6,3.232584E-5,2.007705E+0
6.171870E+2,4.964000E+3,3.078600E-5,9.238760E-7,3.079986E-5,1.718908E+0
6.173881E+2,4.959200E+3,3.036870E-5,3.278270E-7,3.037047E-5,6.184780E-1
6.175870E+2,4.952100E+3,3.120330E-5,2.682230E-7,3.120445E-5,4.925014E-1
6.177881E+2,4.946800E+3,3.120330E-5,-8.940740E-8,3.120343E-5,-1.641702E-1
6.179871E+2,4.942100E+3,3.111390E-5,-2.086170E-7,3.111460E-5,-3.841593E-1
6.181871E+2,4.933600E+3,3.135230E-5,1.132500E-6,3.137275E-5,2.068725E+0
6.183871E+2,4.930300E+3,3.144170E-5,1.043090E-6,3.145900E-5,1.900112E+0
6.185881E+2,4.921700E+3,3.093500E-5,2.384200E-7,3.093592E-5,4.415772E-1
6.187871E+2,4.918200E+3,3.021970E-5,-5.960510E-8,3.021976E-5,-1.130096E-1
6.189881E+2,4.909200E+3,2.846130E-5,-8.344690E-7,2.847353E-5,-1.679398E+0
6.191871E+2,4.906000E+3,2.783550E-5,-9.536820E-7,2.785183E-5,-1.962264E+0
6.191871E+2,4.906000E+3,2.783550E-5,-9.536820E-7,2.753808E-5,-3.720454E-1
6.195872E+2,4.892600E+3,2.780570E-5,-5.960510E-8,2.780576E-5,-1.228207E-1
6.197881E+2,4.888300E+3,2.810370E-5,-2.682230E-7,2.810498E-5,-5.468170E-1
6.199871E+2,4.878900E+3,2.798450E-5,-1.043090E-6,2.800393E-5,-2.134646E+0
6.201881E+2,4.875400E+3,2.786530E-5,-8.940730E-7,2.787964E-5,-1.837735E+0
6.203871E+2,4.870300E+3,2.765670E-5,-9.834840E-7,2.767418E-5,-2.036604E+0
6.205881E+2,4.862400E+3,2.661360E-5,-1.102690E-6,2.663643E-5,-2.372598E+0
6.207871E+2,4.857400E+3,2.649440E-5,-7.450620E-7,2.650487E-5,-1.610818E+0
6.209881E+2,4.848900E+3,2.685200E-5,5.662480E-7,2.685797E-5,1.208059E+0
6.211871E+2,4.844600E+3,2.709040E-5,3.874320E-7,2.709317E-5,8.193569E-1
6.213871E+2,4.838900E+3,2.717980E-5,1.490130E-7,2.718021E-5,3.141204E-1
6.215872E+2,4.831600E+3,2.688180E-5,5.960510E-8,2.688187E-5,1.270419E-1
6.217881E+2,4.826100E+3,2.628580E-5,6.556550E-7,2.629398E-5,1.428850E+0
6.219881E+2,4.818600E+3,2.607710E-5,-2.086170E-7,2.607793E-5,-4.583569E-1
6.221881E+2,4.813600E+3,2.554070E-5,-6.258520E-7,2.554837E-5,-1.403701E+0
6.223871E+2,4.805900E+3,2.536190E-5,-6.258520E-7,2.536962E-5,-1.413593E+0
6.225871E+2,4.801200E+3,2.551090E-5,-7.748640E-7,2.552267E-5,-1.739758E+0
6.227880E+2,4.793200E+3,2.577910E-5,8.940740E-8,2.577926E-5,1.987132E-1
6.229871E+2,4.789300E+3,2.649440E-5,5.662480E-7,2.650045E-5,1.224360E+0
6.231871E+2,4.781000E+3,2.712020E-5,6.556550E-7,2.712812E-5,1.384907E+0
6.233881E+2,4.777600E+3,2.628580E-5,6.556550E-7,2.629398E-5,1.428850E+0
6.235871E+2,4.768700E+3,2.461680E-5,9.536820E-7,2.463527E-5,2.218592E+0
6.237881E+2,4.763900E+3,2.443800E-5,7.450620E-7,2.444936E-5,1.746284E+0
6.239870E+2,4.760800E+3,2.482550E-5,8.642710E-7,2.484054E-5,1.993881E+0
6.241881E+2,4.752100E+3,2.503410E-5,6.556550E-7,2.504268E-5,1.500261E+0
6.243881E+2,4.748700E+3,2.473600E-5,8.344690E-7,2.475007E-5,1.932141E+0
6.245871E+2,4.740300E+3,2.321610E-5,8.046660E-7,2.323004E-5,1.985067E+0
6.247870E+2,4.736200E+3,2.366320E-5,9.536820E-7,2.368241E-5,2.307904E+0
6.249870E+2,4.726700E+3,2.434860E-5,3.874320E-7,2.435168E-5,9.116066E-1
6.251871E+2,4.723500E+3,2.425920E-5,-6.258520E-7,2.426727E-5,-1.477820E+0
6.253881E+2,4.714900E+3,2.408040E-5,-1.579530E-6,2.413215E-5,-3.752884E+0
6.255872E+2,4.711100E+3,2.479560E-5,-2.503410E-6,2.492165E-5,-5.765153E+0
6.257881E+2,4.706100E+3,2.411020E-5,-1.877550E-6,2.418320E-5,-4.452847E+0
6.259870E+2,4.698100E+3,2.473600E-5,-1.162300E-6,2.476329E-5,-2.690247E+0
6.261870E+2,4.692900E+3,2.416980E-5,-5.066430E-7,2.417511E-5,-1.200848E+0
6.263870E+2,4.685700E+3,2.300750E-5,-2.682230E-7,2.300906E-5,-6.679278E-1
6.265870E+2,4.679300E+3,2.273930E-5,2.086170E-7,2.274026E-5,5.256335E-1
6.267871E+2,4.675900E+3,2.294790E-5,3.576300E-7,2.295069E-5,8.928499E-1
6.269881E+2,4.666600E+3,2.264990E-5,0.000000E+0,2.264990E-5,0.000000E+0
6.271871E+2,4.662400E+3,2.145780E-5,-5.960510E-8,2.145788E-5,-1.591548E-1
6.271871E+2,4.662400E+3,2.145780E-5,-5.960510E-8,2.147898E-5,2.544810E+0
6.275871E+2,4.648700E+3,2.163660E-5,1.817950E-6,2.171284E-5,4.802824E+0
6.277871E+2,4.645800E+3,2.187500E-5,2.294790E-6,2.199504E-5,5.988691E+0
6.279871E+2,4.635500E+3,2.187500E-5,1.370910E-6,2.191792E-5,3.586046E+0
6.281881E+2,4.632200E+3,2.208360E-5,-1.192100E-7,2.208392E-5,-3.092867E-1
6.283871E+2,4.622800E+3,2.175580E-5,-1.341110E-6,2.179710E-5,-3.527466E+0
6.285870E+2,4.618500E+3,2.008690E-5,-1.311310E-6,2.012966E-5,-3.735075E+0
6.287870E+2,4.614100E+3,1.990810E-5,-9.238760E-7,1.992953E-5,-2.657021E+0
6.287870E+2,4.614100E+3,1.990810E-5,-9.238760E-7,1.867641E-5,-2.652371E+0
6.291881E+2,4.600800E+3,1.844780E-5,-7.748640E-7,1.846407E-5,-2.405184E+0
6.293871E+2,4.596400E+3,1.823910E-5,-1.162300E-6,1.827610E-5,-3.646285E+0
6.295871E+2,4.587000E+3,1.838810E-5,-1.102690E-6,1.842113E-5,-3.431780E+0
6.297871E+2,4.583400E+3,1.814970E-5,-5.066430E-7,1.815677E-5,-1.598978E+0
6.299871E+2,4.578100E+3,1.809010E-5,2.384200E-7,1.809167E-5,7.550909E-1
6.301872E+2,4.570000E+3,1.826890E-5,2.145780E-6,1.839449E-5,6.699002E+0
6.303871E+2,4.564900E+3,1.871600E-5,1.519930E-6,1.877762E-5,4.642813E+0
6.305871E+2,4.556600E+3,1.794110E-5,1.192100E-6,1.798066E-5,3.801442E+0
6.307871E+2,4.552200E+3,1.806030E-5,4.470370E-7,1.806583E-5,1.417922E+0
6.309871E+2,4.546500E+3,1.713650E-5,4.470370E-7,1.714233E-5,1.494326E+0
6.311871E+2,4.539400E+3,1.740470E-5,1.698740E-6,1.748740E-5,5.574547E+0
6.313870E+2,4.534200E+3,1.761330E-5,2.026570E-6,1.772950E-5,6.563537E+0
6.315881E+2,4.526900E+3,1.806030E-5,2.861040E-6,1.828551E-5,9.001763E+0
6.317881E+2,4.522000E+3,1.800070E-5,2.771630E-6,1.821283E-5,8.753288E+0
6.319871E+2,4.514400E+3,1.698740E-5,1.579530E-6,1.706068E-5,5.312228E+0
6.321881E+2,4.510000E+3,1.621260E-5,1.370910E-6,1.627046E-5,4.833336E+0
6.323881E+2,4.502000E+3,1.630200E-5,9.536820E-7,1.632987E-5,3.348040E+0
