Sample Name, Varga_5_4_9.46G
Freq, 9.46, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 100 uV; tc = 300 ms; 12dB/oct
Field	X	Y
Oe	V	V
*
4.903900E+3	-1.527380E-7	6.333040E-8
4.892800E+3	-8.195680E-8	-1.117590E-8
4.873200E+3	-1.266610E-7	4.470370E-8
4.862500E+3	-3.725310E-8	-2.980250E-8
4.853500E+3	-1.192100E-7	6.333040E-8
4.829600E+3	-3.352780E-8	-2.980250E-8
4.820500E+3	-1.415620E-7	6.705570E-8
4.797200E+3	-1.341110E-7	5.960510E-8
4.787300E+3	-1.117590E-8	-5.587960E-8
4.766600E+3	-1.490130E-7	3.725310E-8
4.757300E+3	-6.333040E-8	-4.097840E-8
4.734200E+3	-1.527380E-7	4.097840E-8
4.724200E+3	-9.685800E-8	0.000000E+0
4.714900E+3	-7.078100E-8	-2.980250E-8
4.694300E+3	-7.450640E-9	-8.568210E-8
4.684600E+3	-4.842900E-8	-4.097840E-8
4.661300E+3	-1.229350E-7	1.862660E-8
4.652200E+3	-1.490130E-8	-6.333040E-8
4.631100E+3	3.725320E-9	-6.705570E-8
4.621600E+3	-1.229350E-7	6.333040E-8
4.601100E+3	-1.862660E-8	-5.587960E-8
4.591000E+3	-1.043090E-7	7.450640E-9
4.579900E+3	-1.452870E-7	3.725310E-8
4.558700E+3	-2.235190E-8	-6.705570E-8
4.547400E+3	-1.303860E-7	5.587960E-8
4.525800E+3	-1.266610E-7	7.823160E-8
4.515000E+3	-9.685800E-8	2.607710E-8
